path,image_id,acquisition_prefix,split,path_label,path_cell_type,path_day_bucket,metadata_label_raw,metadata_cell_type,metadata_day_bucket,metadata_present,cell_type_matches,day_bucket_matches,size_bytes,width,height,mode,sha256,dhash256
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_46.png,230424_46,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2142399,2056,1542,L,9dd15bd9a8c932813a079d2e308b003d98dc40134e837b6d22c28703868a9698,ef0e6e0c7e8cf78df88ffc8efc4efe0cfe0cfe0dfc8dfc0e7e0e6c4d7c4cfc0e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_47.png,230424_47,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2121568,2056,1542,L,69f95134f993277836d18a717a5dffc84128b76963a15710c45a12119dce2b18,f60c7e0c7e0c7e0e6e4c6c4f6c0df40df48ff40deccde88ceb0bfb1af31af91a
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_48.png,230424_48,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2110812,2056,1542,L,8ca9efa7f9b0bd5759c1c0727fd1681dff70bf2eda81a0e88930afdb64645148,fc1afc1ffe1bfe19f499fc1dfc5af69afe1af71af71bfb1cfa1cfa9bfb98f998
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_50.png,230424_50,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1931827,2056,1542,L,ea45897bbb0be9809951f3569d0463cb4e72ae7e5d44623f77356a9faf6241d4,f433fd31df31ee33f935e734e334d8b4d8b4d834f871dc31d8bac9b8e33bf33b
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_51.png,230424_51,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1981378,2056,1542,L,477c7a36ed1cb2e91ebc28a170404505273603b2aaf4eeec3e5a8ef1205a64e4,f83bf833fc3df836f836f83af03ad93cd974f874f874f875d87cfa6cf874f868
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230424_52.png,230424_52,230424,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1894264,2056,1542,L,e163ab71bef575f047332031d91cfe6488cbf8e389b91ee93a584d72171d9f26,d928dd36d838d878c77ccb70d97add6ed96cd93cc735e727c927d92ad92cd928
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_107.png,230425_107,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2092814,2056,1542,L,4e4e788a95c8f516e66b0fca71b85db64a049f6493dc2226786c02ec47e7cc1d,e6c6e726e667cca7ecc6e4e6e4c6cec6cc67ef56cdc6c586ef16eca6e7a6cf66
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_109.png,230425_109,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2161773,2056,1542,L,7ebec8c106cbb09524d18ea145830e445afb0f4f3c78f19409182866aea89a70,c4c6c726c4a6c467c647c667e4a6c587c727c566c5e6c5e6c7c6c7e6c6e6c546
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_110.png,230425_110,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2179798,2056,1542,L,084f9b0e10826efce7d502b4f03e525ccc7f46fe43fd796e7b5b9f6075177257,c6e6c496c596c586c696c686c686c6e6c6c6e586c746c746c446c486c726c746
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_112.png,230425_112,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2103494,2056,1542,L,291f451b1ef0ff29712ebce40ba80bc8d2d2cfe96bbd37d5c03a4191d550363b,c6c6c6a6c6c6c4c6c4c6c646c666c646c666c586c466c476c03ec31ec38ec38e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_113.png,230425_113,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2040055,2056,1542,L,de1701fadba7a929c5f0a17608aaceee276d63139294ca75034f36496b78f501,c38ec38ec38ec38ec38fc19fc03fc076c476c546c527c506c5878706c606c586
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_114.png,230425_114,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2202110,2056,1542,L,9e0d2592bf6f59b579144c6971ef61f386a3213d02e50551a86a2019793a77b4,c5a6c7a6c7e6c7a6c766c786c706c786c786c6c6c6c6c4c6c546c486c406c566
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_115.png,230425_115,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1975756,2056,1542,L,1539f97428fdd78dce4c98c6d376bb28248fa937ca99979abe8632ce8c7ef3b0,e7c7c7c7c787e6c6e7c6c7c7c787c787c7c7c687c787c787c786c786e786e786
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_117.png,230425_117,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1963858,2056,1542,L,25a25720504020867a3216cc9b8e369ad3c70f1c556a39a0558f4198d51cab23,c706c7c6c7c6c786c786c726c726c7c6c787e787c787c787c7a6c7c7c787c786
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_118.png,230425_118,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1983652,2056,1542,L,ce119a0efc93680ee809f94e6f21c04b217ee35c651959f417dedc28b084145d,e7e6e6a6c686e786c727c707c7c6c6c6c7c7c687c686c687c686c686c6c6c606
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_119.png,230425_119,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1954585,2056,1542,L,459e8b32d8ee4598fd0264b39f9a8e15d9d2e77cb780ee0acba8bfbb0038c696,c606c687c797e707c747c646e646c6c6c7c7c6c7c606c707c787c787c787c706
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_120.png,230425_120,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2046538,2056,1542,L,e41df01e9dfeac3673cc8d813fabf8f5faaed9b5a33b62c663b76cd8f113026f,c787c787e707e646c647c706c786c6c7c627c746c6c6c6c6c786c7c6c7c7c7a6
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_121.png,230425_121,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2159957,2056,1542,L,99a1d57dc489ebe720fb936c57de8641cc4ac0f9d7f89e863d8917b7d32e9633,c666c686c747c7c6c7c6c7c6c7c7c7c7c6c6c6c7c6c7c6c7c4c6c6c6c6c6c746
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_123.png,230425_123,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2177027,2056,1542,L,d373e670a96e992458d1e4f3f302204d3cf52ea240b33f24ca5f941c2ebf23b7,c7c7c746c706c7c6c786c686c7c7c787c7c7c747c747c746c747c6c6c786c787
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_127.png,230425_127,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1927634,2056,1542,L,673d31137ab35fcfa032cd981e0ce1788753dfdac87061dbde7bd112d3787dab,c78e878e878ec78ec78ec78ec70ec78ec70e878ec78ec78e870ec78ec78ec78e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_135.png,230425_135,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2223838,2056,1542,L,e4d9524d867c1543a4744b6b9c479d89518c7ce8de85161a557ef8965678ee87,ce66cc4ecc46cd46cdc6cecececece4eceaecececfcecf8ecfcecd8ece6ecf2e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_138.png,230425_138,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2341077,2056,1542,L,3276cb33c18e6795002b2b757f631e77ddf7ef5224c2b55f8435eede1b5d2ac8,cc4ecd4e4f2e8e0e8f068f4f8ccecc46cdcecc4ecccecdcecd8cce2ece0ecf2f
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_139.png,230425_139,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2351989,2056,1542,L,e468df9b4ab945f6caa1eab3572383a222b098255e918ad9ff9fe598f23ac2fc,cf0ecfcfcf8dcf87cda6cfa6cdc6cdc7cd8ece8ecf0fcd4cce4ece8ececccfce
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_140.png,230425_140,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2331791,2056,1542,L,2d44d495caa8faf72615990cf965784f3d797ff8d3bffa5f38284db6cf1290c0,8f4ecf8ece8e8f0e8e0ece4ecc4ece4ccfaccd8eceeeceaece8ece2e8f0e8e0e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_18.png,230425_18,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1943626,2056,1542,L,9d070c646408f1c08aad3fced2d99d87ebf5128e1d6ed6d9c51c28c0d0529dc3,cd83ce938e938c13de139a939f839f839e83968396831ec31ec39cc394c394c3
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_19.png,230425_19,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1836503,2056,1542,L,344a944e09d568c2c5f41be22ce879983e41fbe5160e291539349350f6d5a149,96a3964396639c6394e394339733974317039703963396339623973395939593
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_20.png,230425_20,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1771646,2056,1542,L,ec41ac4d8dacbdb3650a241549aa708b1035696def1df9f77061c85d030a571a,968393439d439d139d939c839cc39cc39c4395431e439f039f239c039cc39c83
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_22.png,230425_22,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1800686,2056,1542,L,12bda1756a567670c703cf41554a3508af06a77d95a2617b5a4029fa68f5ce84,98069a869e073e673c263c263c861c873e0738063846388738873867b907b827
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_23.png,230425_23,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1808722,2056,1542,L,b267032415e26797da4ba72e931c81bdb2bc07d5ca15940db7cfc2d1115516c9,bca734373e273d073d263e263ca73c273cb6389739073b063a243e243e8d3e85
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_24.png,230425_24,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1688909,2056,1542,L,63343db947009b19a0b2498b4681b46d6f43ef5103ec5569569ba3c7202d1f57,2c263ca63da63d8f3d4f3dcc3dce3f8e38cf30ee226e263e271e0f1e2e1e261f
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_25.png,230425_25,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1779116,2056,1542,L,9df3e5b3ee0ae90fc450e3a848fea0ac400ee1fb7bf888c33f30f68393261c29,263c236c31ef30cd33cc38cc38cc3c8f3e0f3e0f3f8d3b8f378e3e4c3e0c1c08
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_26.png,230425_26,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1843357,2056,1542,L,2e7a13ca6c3619e87e2907dc06160221865959f616a658ef148913605ad15e11,1c0c1c081d0e1f0e1f0f1f0f1f0e1f8e1b0f1f9f1f1f1f1f1f1f1f1e3f1c3d3c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_27.png,230425_27,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1579620,2056,1542,L,daf6193df4be7fde5fb723d332201d2ae4d5bcca18fd917c6224143c4eef8993,20cf235f231f251e281e291629962a2628672c372c972ec72e572c272d072f07
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_28.png,230425_28,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1661456,2056,1542,L,b44fd7d8ffc4e3de924178cb34b997f9e0f9ea728bade7084fb8346fdbba937c,2c26248625262666226721c720c761076c266726660664866606644665476616
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_31.png,230425_31,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1601928,2056,1542,L,a8335db78ab19b9e4c4dbef2c9e16d40dd97042b9ddabc6e0865ef7edac4b807,701e701c641e4c1f481c641c641c601c601f621c601c441e621c661c641d701c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_33.png,230425_33,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1793969,2056,1542,L,d8e92909d78574cdb22949695fd94e910682b44d9cfda0dfee5dee90a6d80894,2e1c2e186e196f182f186f192f182f182e182e582ed83ed83e983e9d3fba3fba
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_37.png,230425_37,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1907100,2056,1542,L,e7f4218f5386066ea39c40a3f54ddb4f862c9331d1abeaaa03fac35314593775,72067017789779977b1678867887788774867a06780678067c16760776077c06
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_38.png,230425_38,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2054912,2056,1542,L,07e181bb28674c5145f77e725445c7e79987713d9b9b99add46e55957f7c9aa2,7e067c0c7e0c7c06748f75cf74ce7c0c6c0c6d0f690f6c4d6e4c7d0d7c0d7c0c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_43.png,230425_43,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2078915,2056,1542,L,bd46ce2e089df045fec9bf2a4a0a45e387b8d48a251cf686427ff1df97b9d6f2,be133ed3365734176c066c0e780e790e7d0efc0efa0cf38df58ff48cf18cf90e
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_44.png,230425_44,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2054460,2056,1542,L,734935f967e9e16e0f6f8930dc3281447c3fef3c85013ec6741cf780236765e0,fc0cf80e7a0e7e0c7c8cfd8cfd8dfc0df30c758ce48cf58cf38d780cfc0c7c0d
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_46.png,230425_46,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2029992,2056,1542,L,d0f80345ed7d072b2524408c951bbee0662c6785a88f899ba58fda18f6959c06,fd18fd18fe1af81ffe1ffc19fd18fc19fc1bfe1afe19fe1cfe18fe1cfa1cfa1b
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_47.png,230425_47,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1896536,2056,1542,L,7dd39f927ebb5a8c4d5a0c345a382c51f3a7bc0a4ae2c9cfbe5684ac7047adfb,fa18fe1afc1af818f838fc38fe30fc32fc30fe30fe32fe33fe3ffc3cfc3cfc3f
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_48.png,230425_48,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1667933,2056,1542,L,5edf97c521a3ba43e17f79294ef866c00c804ce7ab331848bb8bcaedb816de13,fe3cf63efc3afc39fc39f83df839f836f833f830f830f836f833f873f879f878
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_49.png,230425_49,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1819020,2056,1542,L,04b0bb89f9c978f3edcfd63d3ad270877bc6cad7e3cf8fe2870a2dbe9b42de32,f079f87cf87cf076f073e872f87af87af871f871f87dd86df86cf86cf874f96c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_50.png,230425_50,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1894688,2056,1542,L,15b349311ce72e5f77e99c0dcb4e34e3fe106a6e4b6e21574d7a8da05eee7e34,f870f87cf964f86cea6cf068f070ec62f86ef86ce66ccb6cd974916690e7d06a
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230425_51.png,230425_51,230425,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1914770,2056,1542,L,cba63c96c92c248fd7e4e48a512c6a5bf4bcf21f032487b0428c8d5cbe6bb388,c1eae168e16ce86cf86ef27ec27ec37ecde38ce08ce3cce3cde3c1e7e377f974
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_1.png,230517_1,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1804216,2056,1542,L,3d703d72f0177661f812d2b21811dab29fc26c847dc2ec63ffe2f43747c05886,c66bc66bc663c643c743c76bc76bc53bc733c7a3c5ebc5f3c5f3c573c72bc6eb
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_10.png,230517_10,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1658922,2056,1542,L,e93135c787d1add7a1d520cbe3a89ce79be367532276eab3f4196ddca1ebde23,ef03cf23cfa3ef932f938fc3cf836fc38b638fc38e838f830f43cf53cf838f63
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_13.png,230517_13,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1821360,2056,1542,L,45c723805709db4f43e4e0ae2cfc2faaa5f90864154c1174593da4e6d7daf8c0,cf33cc73ceb34ca34ce3cce3cca38d230d23cd13c873ce634d33c9f34b53cf23
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_14.png,230517_14,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1827035,2056,1542,L,a0522de7a930102007669c5546d6bc96a1da7b9352ea63269e11efa4694b4fd3,cba3cf83ccc3cc43ccc34cd34d63cc33cc13cf238c738c638d43cf938c938e53
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_15.png,230517_15,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1851872,2056,1542,L,cb6692a32160e2a047895e31dd6c26b7320fd0d63bcc6a2b4c256744ab96f122,ced3cf23cdb38ca3ce73cd53cdc38e53cd93cc93cc530d83cd93cf43cd23ce63
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_16.png,230517_16,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1828711,2056,1542,L,65b3b61a2bd510b489c3a29f3e04c4df8ca8c6a0e9fadfca1f0e934c59fc694a,cd23cf63ce43cd43cd934c1349534f53ce13ce330c734c53cd139d139d339d23
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_19.png,230517_19,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2058505,2056,1542,L,cf1cd51b023b8fe5aa00807af64e0ea30d65949becccb4d8af7a641620135e23,ce43cf03cdd38e93cea30e630e630d930fc30fc30f938d938f23ce23cca3ccd3
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_2.png,230517_2,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1754210,2056,1542,L,58747b47812f614f67b10d6a1b86cdc59b108918caaae3de1ef917f6e2e778b8,c46bcddbc453c5dbc72bc7abc753c3f3c3db87b3872b863bc4738433c73b871b
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_20.png,230517_20,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2036126,2056,1542,L,b32a2bb2e6ad073b5d79bbcb8b3cec88e8c06e38e8cf13a7baf6d2d52c2c49fb,cd93cd93ce93cf93cf338d33cca3cc334f634f43cf23cea3cc938d93ce13ce13
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_21.png,230517_21,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1954846,2056,1542,L,27fdcf2f3d6b3a9235c90a2deea5864473840f8142e78fd0468f8237f9963393,ce13ce134d63cf63cfb34e534e538cc3cf334fd34d134cb34ef3ccc3cfc3ccc3
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_22.png,230517_22,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1880637,2056,1542,L,df207e052775f5056216cda9a6dd7079ad62df5d92e40734ee410179d231ad55,cec3cd93ceb3ce8309630d238f038f434cd3cc93cd234f234ca34da34d034ee3
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_24.png,230517_24,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1883162,2056,1542,L,431918364ccfdddb490b02834d4f0f3a29b363a99d1ff7851ca1d973356c7601,ccc3cec3cec3ced38d938fb38f938ea38ee30cf30c934f634f810dcf4f474e8b
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_26.png,230517_26,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1890480,2056,1542,L,c79a1de0a8eaf20f1b7e22adf0e5525b7cd5f8bc9c4c959246ecd562be4f8b7d,8ef38f23894388c38d138d838e838bc3afc38ca38da18d318e418ca1ceb14f65
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_27.png,230517_27,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1872465,2056,1542,L,fa62e6f726f0ee26004cb829934b15c30c7db63cce1440a1e3a1ab354d1be206,4fc50f55cf55cd65ce258e158f85cf85cf35cf35cf614f214d31cd71ce91cda1
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_32.png,230517_32,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2108419,2056,1542,L,1e0cdf47999ebd40fb95a07580998522b4455cc534c9b383c56f608fb5f909bb,9e438bc30d221d239a8b0e4b0e4b8fcb8c838ce38f2b8f0b89cb9ceb1ecb1ecb
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_33.png,230517_33,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2108515,2056,1542,L,82ae49ad7f85b3b44a28cacffba0d6ee1bd0ab2668448bd31b695dd728fc51ab,8e8b8e8b8f2b8d6b1dab9b2b1bcb8f4b8f0b1bab18cb0fcb1e8b9e9b9e1b9ccb
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_4.png,230517_4,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1759958,2056,1542,L,7e6db89f556d7a6001b1de2f24ba97afb00a42e0a5e5e440d5efbf02b09a81fb,cf534e53cc79ce1bceb94c79cc79cd2b4dd9cfb9c5e3ceb9cc73ce3bce29ce63
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_5.png,230517_5,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1752473,2056,1542,L,e83548798f014aa54831e7e8eb3c1578e1d32fe506ab272e06b4a14bab96d0d5,cd51cc59ccd9ccb9ceb18e31cc31cc69cd09cf03cf23cf21ce698e29cc29ce69
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_6.png,230517_6,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1749753,2056,1542,L,592a33bb6f26437ac0af70f2e8f1cc64f2aa75d25ec2d8f19fa635764f4855a8,cd29cfa9cdc94dc94de94e39cc99cd99ccabcc8bcd914dc94ca9ccb9cea9ce99
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_7.png,230517_7,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1713250,2056,1542,L,92286df85c26f70b95033587618dc480ce9fae0ac59ae5627bf40b0d2f808daa,c7d9c7c9ceb1cea9cd918e29c64bcf9bc79387b3ce13cd13df33d733c653864b
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_8.png,230517_8,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1702095,2056,1542,L,9d4574e5c9bc3ea55587cdd0216d217442fa3bab0699abf483e599a088b2adbf,cee9ce59ce69cf69c6bbce31ceb18eb1863116311eb99f49df69dff91f791f61
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230517_9.png,230517_9,230517,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1676930,2056,1542,L,86e117779c1d265dcd5b82f4fb2f1daa733251e408135b635697b6a87d596ece,1fa95fa95ee95ed956e9df29d631d439dcb994e996c39cc3d68b56c3d6c716c9
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230529_1.png,230529_1,230529,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1557004,2056,1542,L,9c64dca5d75ca6451305df7fb99a73f0eb9f57ab2a03017de5d2eb230e459f43,000002000400000024b06571a791e689e685c705e635e715e685e705e745e565
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230529_10.png,230529_10,230529,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1547229,2056,1542,L,490c98319f0578192302224f1dd74c332c69e64ecdb984f8e7e96990fb4fd5de,00000000020000408340c364c3c4833483e4c4a4c624d60cc72cd70cd68cc79c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230529_11.png,230529_11,230529,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,1944147,2056,1542,L,9ffde4555158fbf99f52ef2922d86d5fb3b350dc972bb06973eced194e1eda4a,d69cc68ec24ec6eed66ec66cd4e4d66cd62c962cf62cd52cc46cf6ecf6e4d66c
data/raw/ooc/OOC_image_dataset/train/good/cell_type_HPMEC/4+_days/230529_14.png,230529_14,230529,train,good,HPMEC,4+_days,1,HPMEC,4+_days,True,True,True,2068692,2056,1542,L,4015cfe9423ad5a214141eaed4b1c8d50889f7a99e4676efc497b1ec9f21ab57,536c535c13bc133c138417c4166456365614564c56cc56b4d6b4d6e4d7c4d48c
