path,image_id,acquisition_prefix,grouped_split,target_label,target_index,cell_type,day_bucket,published_split,sha256
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230419_75.png,230419_75,230419,train,bad,0,HPMEC,2-3_days,val,b4435dc06f05e90857e2d7bfa72365bb22ebef2cd3be053468ebbae8e892ec6e
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230419_79.png,230419_79,230419,train,bad,0,HPMEC,2-3_days,val,c66a245f6fb4320f3ffa9fab702dfd7d47802afde282cfd28608bf24e989d973
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230510_25.png,230510_25,230510,validation,bad,0,HPMEC,2-3_days,val,d04be4abaee0375015375ca921f2bac361c50d5f1f8cc396fffa326873dfef08
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_19.png,230524_19,230524,test,bad,0,HPMEC,2-3_days,val,202e904a516db973b02c360ad6d3738ec9612b8c43935407c15645f0c9c57a6a
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_21.png,230524_21,230524,test,bad,0,HPMEC,2-3_days,val,5649d3c52516b16a3b35f3896256daff4e981ece66d368fb98fc2ff65c4b6d91
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_23.png,230524_23,230524,test,bad,0,HPMEC,2-3_days,val,931364fd0c1615f71c125aba3b02005a1c15231afa8afda2fe03ad460b3f6ef5
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_26.png,230524_26,230524,test,bad,0,HPMEC,2-3_days,val,2f029b6c8f63cf6c9a33e7e716defd28440dc27b0205bab132475ea4bf11962f
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_30.png,230524_30,230524,test,bad,0,HPMEC,2-3_days,val,9a70709087477a8525df634829e391ff1b0e9c0545731b770866eadb7e50ae47
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_4.png,230524_4,230524,test,bad,0,HPMEC,2-3_days,val,d98b872949ae4c66b67077e2b7056875d86fa1b26deaf768fb65674e58523922
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_44.png,230524_44,230524,test,bad,0,HPMEC,2-3_days,val,9ef263e377017b1ebf7cccf539ad93a2c64376512e7ade5f55b0bad1adc8acfb
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_48.png,230524_48,230524,test,bad,0,HPMEC,2-3_days,val,da9401c87fbfed4baa9982c1b9f78545a8f8b8970d16d97f5de6584ac999858c
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_8.png,230524_8,230524,test,bad,0,HPMEC,2-3_days,val,3551e1d99f9ea532af8f670a2e4b99875b75a8acb678cbca2d5280c9949a781e
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_80.png,230524_80,230524,test,bad,0,HPMEC,2-3_days,val,7e0fc58a7f50b0e9b7212cbadca24d59f9028f92e97b47d8ae6e7685462924ce
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_92.png,230524_92,230524,test,bad,0,HPMEC,2-3_days,val,483134847aaca3d8c47c0822e10bb01116fda7816977f50f247e73f764e0d372
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230524_98.png,230524_98,230524,test,bad,0,HPMEC,2-3_days,val,02ed39225e01522b48c3777d19c40cae06c455afc8881d2be2566eb322cf28e6
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230525_149.png,230525_149,230525,train,bad,0,HPMEC,2-3_days,val,11f8930a611940056c9b59b3da66db7540b805b9c5f906d78ef7008c2f54c6d8
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/2-3_days/230525_16.png,230525_16,230525,train,bad,0,HPMEC,2-3_days,val,f5d5554fab351209edac378d0688c0c98a7a44d6a8d81440b470b6e0aea56bb9
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230320_99.png,230320_99,230320,train,bad,0,HPMEC,4+_days,val,2da28e50a3ddc633b73d02a9c66c831770d6e9932734ad950a6dbaa5e707cf4f
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230424_20.png,230424_20,230424,validation,bad,0,HPMEC,4+_days,val,b8309b7f2d8f21c89aa87c7b45842e0f0bcbe53ba18f1ba7e6559fafa25e4a5d
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230424_22.png,230424_22,230424,validation,bad,0,HPMEC,4+_days,val,a2751cb2503d9cc6e03aeb993c2514ee7bc7d0fda0de6834ff5694abd53bb062
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230424_6.png,230424_6,230424,validation,bad,0,HPMEC,4+_days,val,ea1927e83f312df44225880cdcd98ea01bb094656dbeca7ff2e20e04186b1d12
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230425_130.png,230425_130,230425,train,bad,0,HPMEC,4+_days,val,6969c74916958286a29dbc68c9dd338a3d420c5eb4e43035d7b405d1d9520540
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230425_6.png,230425_6,230425,train,bad,0,HPMEC,4+_days,val,ee3c72cb43b8a5609308d77634d130d49bb890f7491d71e56a055d6b3583c90e
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230517_76.png,230517_76,230517,test,bad,0,HPMEC,4+_days,val,75a69f74be7f903815259f2b3f78f1bb5c252f6f55daa66e8ae5f2f1ffae9ad7
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230517_81.png,230517_81,230517,test,bad,0,HPMEC,4+_days,val,e2e75486b86a4bfb73578ee7817b6a6eda140ded122582eb1a2f62b825213bcc
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_102.png,230529_102,230529,train,bad,0,HPMEC,4+_days,val,810cf21106ce652ec9fe22b873a86c7039fc84e49d818789f923e173ee57366c
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_103.png,230529_103,230529,train,bad,0,HPMEC,4+_days,val,1294052566691677b75fa470ab2599ad8665bb33b68022c7dcde331120cf0ce3
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_12.png,230529_12,230529,train,bad,0,HPMEC,4+_days,val,2bf6059381bc55d94314d574ba34359adcbc7470b7f6240acc7eef5a20cddb34
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_177.png,230529_177,230529,train,bad,0,HPMEC,4+_days,val,779ab3e3c8a2b029834a5aa903c0adde1334074456302c51b090646fb9fa30da
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_179.png,230529_179,230529,train,bad,0,HPMEC,4+_days,val,4c6bf01bbae97f4da3e8c1a5b7f8c9de66e4995dd3694208567a2c8c3da028a0
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_18.png,230529_18,230529,train,bad,0,HPMEC,4+_days,val,1f0b32dcb575e65e72ad2b16dfc273d94e601bbcca4c95a0f92bac63ee023e87
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_22.png,230529_22,230529,train,bad,0,HPMEC,4+_days,val,1368ff801f99d18e77cd0578bc6320f4b45dcde0f2d3b3b78907548f54951948
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_31.png,230529_31,230529,train,bad,0,HPMEC,4+_days,val,61da0d6e7ba45a73f0f76bfa7e43e946a1a0d1b4c69abd6e22f69540bae31b46
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_32.png,230529_32,230529,train,bad,0,HPMEC,4+_days,val,2bf4ef6f26c75483eda2e4977ed9be817bc937aa9365a4bf35d3b21d0eada223
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_75.png,230529_75,230529,train,bad,0,HPMEC,4+_days,val,dcf633d08a394408b4499046ca88c7101084844cab66ace2571b7d97560192b5
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4+_days/230529_89.png,230529_89,230529,train,bad,0,HPMEC,4+_days,val,6d7ecb575078d3bfe1c1129e2c13336b880b4331b58a7d0c773013cbd0ab536a
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4_days/230317_39.png,230317_39,230317,train,bad,0,HPMEC,4_days,val,22ce03dd6d764197c0927595e604e5b2b0c00bbe9fdcb1ff7643f06b83b2a26c
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4_days/230317_45.png,230317_45,230317,train,bad,0,HPMEC,4_days,val,9ac9945d98c4ff0b2e20384ae3ef5a13f4afc7dee22ff53c188ad5aa8bb24066
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4_days/230512_2.png,230512_2,230512,test,bad,0,HPMEC,4_days,val,7c0ecfd8438b54ce17783e00cc3a7228fb68e263a551c55b59cc2d54355f3320
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4_days/230512_73.png,230512_73,230512,test,bad,0,HPMEC,4_days,val,2bc0e038c5ed4c59af8b94c287758b5dcf25a8ce9fd2ed24a7fc2a8c3e5922db
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HPMEC/4_days/230512_75.png,230512_75,230512,test,bad,0,HPMEC,4_days,val,433d588376ec1e4dad5f83c4cffdc926750dd24a4fdac533a7c1bcd452e29160
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/2-3_days/220718_2.png,220718_2,220718,train,bad,0,HSAEC,2-3_days,val,79d3b71ce56dce903914123c82e9ae4add479baec03a8b5d09c8dbb5bd00f4da
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/4+_days/220512_6.png,220512_6,220512,validation,bad,0,HSAEC,4+_days,val,75eea6cdcd8869d16a89973b1770ec033a0834e8d5a52087570ab68dc9f7a1be
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/4+_days/220706_1.png,220706_1,220706,train,bad,0,HSAEC,4+_days,val,f2b8b70dbff3ba87f2446b32e1f963dfa448069b7a1932868ec07c0be2933be4
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/4+_days/220724_6.png,220724_6,220724,test,bad,0,HSAEC,4+_days,val,914026db587623d67541e6cdef48ffb6281920010749599996f887daa3cbc717
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/4+_days/220724_8.png,220724_8,220724,test,bad,0,HSAEC,4+_days,val,e65d878aeebc0f2f7f61afa8e949cd4c2be6bbc987d123a365d331cc4cfb4326
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HSAEC/4_days/220630_18.png,220630_18,220630,train,bad,0,HSAEC,4_days,val,79d9437cccde6f3c2b626b1c263210c6c7f6cbf4e0014c8b827e0feb21fc7aca
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/2-3_days/230405_43.png,230405_43,230405,train,bad,0,HUVEC,2-3_days,val,e4f31326097774d77ba47bb6f8643c8d9873bb8599fbcf124696acbcce7ccae7
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/2-3_days/230405_52.png,230405_52,230405,train,bad,0,HUVEC,2-3_days,val,881aa83639b37fd850c2d6d5343722a32fd7e4c62a7e7c02a790b68c2645f111
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/2-3_days/230405_58.png,230405_58,230405,train,bad,0,HUVEC,2-3_days,val,700ab120ccf4bea967408c43547c2df7525646248f15c8eed880c43dc4c01cb4
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/2-3_days/230405_66.png,230405_66,230405,train,bad,0,HUVEC,2-3_days,val,659c81d9b3ccf774024cf4fe82533327eef12c46007fd832447110dcf3ed749c
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/2-3_days/230405_79.png,230405_79,230405,train,bad,0,HUVEC,2-3_days,val,4d9016fc9313100459a8aa2688316272d36375b70f5eb0322a8a05e30f301217
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/4+_days/230411_22.png,230411_22,230411,validation,bad,0,HUVEC,4+_days,val,c823d2cf793a424ba98c18099da6c907a3bd15cd0cd98382eaac8da4b251ea69
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/4+_days/230411_27.png,230411_27,230411,validation,bad,0,HUVEC,4+_days,val,500c35aa260c3a27f64e239beefafc19485d6103ea5d2c89580f4e71ea091a06
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_HUVEC/4+_days/230411_36.png,230411_36,230411,validation,bad,0,HUVEC,4+_days,val,73a15dfe30d9951495ab62f29c2e8ddc92816917bc07721c61e7c2251365e096
data/raw/ooc/OOC_image_dataset/val/bad/cell_type_NHBE/4+_days/230320_211.png,230320_211,230320,train,bad,0,NHBE,4+_days,val,0a54e111b4e32faaad53344b8c799b0a951fd866bc8244b03ed70d5b47a8cf85
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230109_109.png,230109_109,230109,train,good,1,A549,0-1_days,val,656fb00d8a1856a23440e2e5986e4dd3e2875d75d0b0a31035ad462b4d926a4b
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230109_35.png,230109_35,230109,train,good,1,A549,0-1_days,val,546e2b35af4102deae3001c3c25abe48ee0a60a0280de0af1643b040fb41640e
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230109_36.png,230109_36,230109,train,good,1,A549,0-1_days,val,85c02df835cbf23077f268e419a2e4a174570a4e37f764955f3cc0eb396badba
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230206_25.png,230206_25,230206,train,good,1,A549,0-1_days,val,59d0b959d0a6dd4d7878c2714d6edc0d941a5b090e348c02ae26dc1f3b56ef5d
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230206_28.png,230206_28,230206,train,good,1,A549,0-1_days,val,d8fb4f34e29e443f53bcd149d85f87d1827e7e12c0b480a4e13b7a0056ddf6fe
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230206_29.png,230206_29,230206,train,good,1,A549,0-1_days,val,83a07fed94ccb1eeaba45d06d57177659c8fd336870c3cc8313e18779d2ccd45
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230206_42.png,230206_42,230206,train,good,1,A549,0-1_days,val,e231ae31006460d2e30ece91bc1ed880bab4a782585be562a2ba2b58aa2056a2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230316_13.png,230316_13,230316,validation,good,1,A549,0-1_days,val,0d93665fcb43b403f16aa27ce89138f80ce4cfcf3fe2065c9e4769b7635bd6eb
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230316_9.png,230316_9,230316,validation,good,1,A549,0-1_days,val,d127374ccd52b2bd1b91614cef803b49824d7d6c3d89ab7e205579305457d988
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_192.png,230525_192,230525,train,good,1,A549,0-1_days,val,b085e7df08a87d1481d58aefdc9ca9a12c0a54aedd9780598b1c1b7e3ccc3af9
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_193.png,230525_193,230525,train,good,1,A549,0-1_days,val,432846133037a7f547c38afb6863d7a48cbe56034c34599eabf5f93b99e1ea0a
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_204.png,230525_204,230525,train,good,1,A549,0-1_days,val,f2623cc818545d4ee3863dcc6fdd99dcfdd5cc075516bf1d3c07b8269d5c4e30
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_38.png,230525_38,230525,train,good,1,A549,0-1_days,val,1460da37e8b1120c1921c63ff9bde524eb9b1c2f4c17b860131460ab5592291d
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_50.png,230525_50,230525,train,good,1,A549,0-1_days,val,9a0ad57f96cc4928317f243dbfbc553993ce467a87f8c11881f288d3bf27d4ba
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_59.png,230525_59,230525,train,good,1,A549,0-1_days,val,954113422f087dd60a589e297b646b67b9080779a310aeb1ff39e9fa1a3b8fdc
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_68.png,230525_68,230525,train,good,1,A549,0-1_days,val,b7176186c1c6ef9bedd11e1e9f04e16e0fe110da08cc447bc948a8fc001e2ac5
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/0-1_days/230525_72.png,230525_72,230525,train,good,1,A549,0-1_days,val,375cd2e1f97e7ba0623384887e27736795ab1319af0a891e9b4b40b4e6a3fb0b
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/220606_1.png,220606_1,220606,train,good,1,A549,2-3_days,val,67e965eb70a72164a65304c31c4328a159e1d8c3e7b5952a1751ff7a77f3acac
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230110_145.png,230110_145,230110,train,good,1,A549,2-3_days,val,732afeb13af2c41b823608322f7daa19eb5d7ea1ae9fe5bebaf45fd459792ed0
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230206_49.png,230206_49,230206,train,good,1,A549,2-3_days,val,eba397f4bcd721ca420053929d5347a2ec6c40d6d726d7932031ce3ff43f9a64
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230510_55.png,230510_55,230510,validation,good,1,A549,2-3_days,val,74446ba504a1911fa04c32bda0938d0528bfaad00796e4862196db3363b654dd
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230510_56.png,230510_56,230510,validation,good,1,A549,2-3_days,val,c99535c1a7c022695fe3556d440e0f932f4eb8272e63402fe0be3060ffd1db90
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230510_61.png,230510_61,230510,validation,good,1,A549,2-3_days,val,fa85ffb8a92697d4a65539df84e02045c3660c7b7c13c30f0e4bbff705901ddc
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/2-3_days/230510_64.png,230510_64,230510,validation,good,1,A549,2-3_days,val,9f0643312d8001e549481d329a8c72040fa844b677f99d2687ad9c8a196debb2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/220609_15.png,220609_15,220609,train,good,1,A549,4+_days,val,c8d7dc22fce8ff61c660cce342e9256a73aa76c4abd0389312b36975e280e560
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/220612_20.png,220612_20,220612,train,good,1,A549,4+_days,val,90416af4c9e180e7ee1f900b24523bc2c8d7323ab5a73c0ad792528f49906819
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/220620_1.png,220620_1,220620,test,good,1,A549,4+_days,val,a4636756a7776c52187ffa223e16bee14a5c824e18e367146bb40a5dc4ff333d
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/220620_12.png,220620_12,220620,test,good,1,A549,4+_days,val,aab1168d32f27d566e6f90605e02df29adcf34165b56a83e4e00c323aae44bfb
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/220620_4.png,220620_4,220620,test,good,1,A549,4+_days,val,b15e36d4baf7b6fc0a3462f35679bc3a418ce996d41fc204c4b4864a452b23aa
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_34.png,230320_34,230320,train,good,1,A549,4+_days,val,8510ef76b1a3f5d1dcefc04646b64f74832039c245fa6d0f0e0b6ecb71a012c2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_36.png,230320_36,230320,train,good,1,A549,4+_days,val,f883c5bf413692d54c963c93e39d11f52964f922207c91c17a768a9b0fc3ccbe
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_38.png,230320_38,230320,train,good,1,A549,4+_days,val,16aa8fcbaa1c80aa265653004520164619d8487acd012c250ed4678e4288107a
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_39.png,230320_39,230320,train,good,1,A549,4+_days,val,476792760a36501bc60a19d6cda50a4f2d96fc8e1e951fd238bea39ea174f703
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_48.png,230320_48,230320,train,good,1,A549,4+_days,val,ca294141b05e7b11cbe2ecd398206056b351ca0d0f63e7ab7bbdecc40e6733a8
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_50.png,230320_50,230320,train,good,1,A549,4+_days,val,c478cd2c408adc3b25e6218882ee8e14c0858e526ed049ad60d2a91e085fc878
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230320_52.png,230320_52,230320,train,good,1,A549,4+_days,val,b2f98bce81b60b7ed4dd2d661d7494cd2b42240d5917d17c91a08676aa7553f9
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230321_3.png,230321_3,230321,test,good,1,A549,4+_days,val,d0229b1f0377de90a7f9e5a232ce637d412519a55854055472981a3092f5069b
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230425_150.png,230425_150,230425,train,good,1,A549,4+_days,val,da6be0c1655f39cc55dc20814ab47e904d532454c645f74d8361daa12ba2da83
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230425_64.png,230425_64,230425,train,good,1,A549,4+_days,val,a784f0898e434af2a339461a69c3578f002ca1da5745aa6b6f6c598daab38cb1
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230425_91.png,230425_91,230425,train,good,1,A549,4+_days,val,7aa816403f140679e58ae28282ac0a34a1610800b859b66ca29aea7015cb5ba6
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230425_97.png,230425_97,230425,train,good,1,A549,4+_days,val,364f0a3928a6374245f212a293b5bdba31718dedf465e35c6443eaf086030452
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230512_37.png,230512_37,230512,test,good,1,A549,4+_days,val,874f8b1ef11c8f4dfd58091af244920ed07db1d2701bb642e05d2bf2268463a2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230517_41.png,230517_41,230517,test,good,1,A549,4+_days,val,8ff18aae5b2c7dda0f1bc9f287cfac30f644ff122500b07b5924c566e04332ca
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230517_53.png,230517_53,230517,test,good,1,A549,4+_days,val,4bb9d25a791a90a4ff3eaaa7d99599ed5a04ecd019172be898960d49e820ffe3
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230529_111.png,230529_111,230529,train,good,1,A549,4+_days,val,ddd9541b16c155eda7cad7fafe2ce3ce8da8e83368ee715a05540506f592de49
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230529_192.png,230529_192,230529,train,good,1,A549,4+_days,val,0016110e2c1ad6a5cfcf471c069352f0694c4ba02ba363a937175f4197e6f0e7
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230529_53.png,230529_53,230529,train,good,1,A549,4+_days,val,4da840beac029e4afe4545371c47bf265cab6db28d28a35b0b19dc63df9f5cd7
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230529_57.png,230529_57,230529,train,good,1,A549,4+_days,val,3184e8cf9c55a48e0e8a017ee86a6858b2af7d5acb66b00cbf63fe27070e9ad2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4+_days/230529_62.png,230529_62,230529,train,good,1,A549,4+_days,val,5c0ffede9862fecd9e4a48c4d08174dbf51006e9b2bc1fc5b964fa600ecadaed
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4_days/230424_72.png,230424_72,230424,validation,good,1,A549,4_days,val,1715e7cc84a15bc029a393e1f6d3cf3863860fd0854c738b93d5833599959f8d
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4_days/230424_76.png,230424_76,230424,validation,good,1,A549,4_days,val,cad6869958b4e051f043585d55baccf766155c556cfc1d387fdaa5e9ef05f1a2
data/raw/ooc/OOC_image_dataset/val/good/cell_type_A549/4_days/230424_91.png,230424_91,230424,validation,good,1,A549,4_days,val,4753a66a9af7e1117ef8742e62c091200176175f0e41b80bac495ed032061f52
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/0-1_days/230328_18.png,230328_18,230328,test,good,1,CACO,0-1_days,val,fedddd458769f3e7e7035046df841e2ed616239b486ed37a805998412152e4eb
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/0-1_days/230328_20.png,230328_20,230328,test,good,1,CACO,0-1_days,val,d15fdc903447af777faf5fb7852782ce5471937e83879388796b74eb6ca724e8
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/0-1_days/230328_21.png,230328_21,230328,test,good,1,CACO,0-1_days,val,5e5f28a4cfae4b23df2fe76e4b66e7e6c7d547029f109855050c85cbea712234
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/2-3_days/220506_11.png,220506_11,220506,train,good,1,CACO,2-3_days,val,4b62acf786dc9433530302e56d205fdd5029e3d3d62bfa8d05932da0a51707b7
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/2-3_days/220606_19.png,220606_19,220606,train,good,1,CACO,2-3_days,val,82ef373e181373a38fece63a682ea34017530679a3b62514d8e158e7dffa2366
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/4+_days/220610_12.png,220610_12,220610,validation,good,1,CACO,4+_days,val,2250f3f3b85633a29c84963a9eb83ce0f6c202584a871d349e771a826940f96c
data/raw/ooc/OOC_image_dataset/val/good/cell_type_CACO/4+_days/220611_2.png,220611_2,220611,train,good,1,CACO,4+_days,val,6ef1039539b3f9ce1535f60fc65d77be06ce3c3f766002845ac1761874677d87
